    10.000   -32.004   491.258    903673952.210     8.078     4.639  3319.456      82    7596
    10.000   -33.906   518.123    965602500.570     8.075     4.632  3318.078      82    8201
    10.000   -35.808   544.849   1027504096.260     8.066     4.623  3316.742      82    8807
    10.000   -38.661   584.667   1120297872.933     8.055     4.613  3314.084      82    9414
    10.000   -41.513   624.115   1212999541.468     8.046     4.600  3312.121      82   10322
    10.000   -44.366   663.192   1305906479.119     8.054     4.599  3326.725      82   10929
    10.000   -47.219   701.852   1399024819.073     8.089     4.603  3326.671      82   11837
    10.000   -50.071   740.046   1492075649.300     8.082     4.593  3324.590      82   12744
    10.000   -52.924   777.762   1585086054.628     8.065     4.579  3321.848      82   13352
    10.000   -55.777   814.943   1678047406.067     8.067     4.573  3320.638      82   14259
    10.000   -58.629   851.530   1770930340.312     8.055     4.560  3318.921      82   14866
    10.000   -61.482   887.494   1863799579.276     8.048     4.549  3316.863      82   15773
    10.000   -64.335   922.765   1956619898.208     8.040     4.539  3315.636      82   16380
    10.000   -67.188   957.275   2049404865.222     8.039     4.531  3314.050      82   17286
    10.000   -71.942  1012.929   2203924141.502     8.021     4.510  3312.136      82   18497
    10.000   -76.696  1065.852   2358348291.558     8.010     4.493  3309.760      82   19707
    10.000   -81.451  1115.540   2512738706.742     8.004     4.477  3309.084      82   21217
    10.000   -86.205  1161.334   2667058696.565     7.991     4.459  3308.790      82   22426
    10.000   -90.960  1202.495   2821405800.766     7.988     4.447  3308.655      82   23633
    10.000   -95.714  1238.239   2975723427.846     7.977     4.430  3308.758      82   24840
    10.000  -100.469  1268.106   3130134627.654     7.982     4.421  3310.995      82   26346
    10.000  -105.223  1291.999   3284599644.553     7.979     4.411  3313.104      82   27551
    10.000  -109.978  1310.078   3439227362.041     7.991     4.413  3316.316      82   28754
    10.000  -113.643  1320.000   3558508222.053     7.995     4.410  3318.491      82   29656
    10.000  -119.487  1331.688   3749228989.742     8.031     4.422  3329.234      99   30427
    10.000  -124.241  1341.196   3904584359.977     8.037     4.420  3333.091      99   31630
    10.000  -128.996  1350.706   4060153920.688     8.049     4.423  3336.873      99   32833
    10.000  -133.750  1360.214   4215879869.799     8.065     4.428  3341.054      99   34336
    10.000  -138.504  1369.722   4371782290.750     8.075     4.430  3344.743      99   35538
    10.000  -143.259  1379.232   4527889545.487     8.083     4.430  3348.283      99   36741
    10.000  -148.013  1388.740   4684149406.177     8.098     4.434  3352.502      99   38244
    10.000  -152.768  1398.250   4840616341.695     8.107     4.434  3356.090      99   39447
    10.000  -157.522  1401.889   4997237994.594     8.122     4.441  3360.397      99   40648
    10.000  -162.277  1404.206   5154108874.569     8.143     4.450  3365.222      99   42148
    10.000  -167.031  1406.521   5311155233.201     8.152     4.453  3369.599      99   43349
    10.000  -171.786  1408.837   5468441774.497     8.168     4.460  3373.953      99   44550
    10.000  -176.540  1411.153   5625910172.345     8.189     4.470  3378.672      99   46050
    10.000  -181.295  1413.469   5783617022.194     8.197     4.473  3383.003      99   47251
    10.000  -186.049  1415.785   5941505007.537     8.216     4.480  3387.711      99   48752
    10.000  -190.804  1418.101   6099630513.645     8.230     4.485  3392.007      99   49952
    10.000  -195.558  1420.417   6257926169.970     8.242     4.490  3396.279      99   51153
    10.000  -200.313  1422.733   6416466754.332     8.259     4.498  3400.924      99   52654
    10.000  -205.067  1425.049   6575175567.890     8.271     4.503  3405.156      99   53854
    10.000  -209.821  1427.364   6734095749.650     8.287     4.508  3409.825      99   55355
    10.000  -214.576  1429.680   6893253172.704     8.298     4.511  3414.123      99   56556
    10.000  -219.330  1431.996   7052580410.377     8.313     4.520  3418.386      99   57756
    10.000  -228.839  1436.628   7371890622.234     8.338     4.529  3427.304      99   60458
    10.000  -238.348  1441.260   7692036582.262     8.367     4.542  3436.349      99   63159
    10.000  -247.857  1445.891   8013024992.877     8.392     4.552  3445.417      99   65860
    10.000  -257.366  1450.523   8334867740.070     8.415     4.562  3454.686      99   68562
    10.000  -266.875  1455.155   8657580821.611     8.441     4.573  3464.101      99   71263
    10.000  -276.384  1459.787   8981178006.591     8.463     4.581  3473.656      99   73965
    10.000  -285.893  1464.419   9305690779.742     8.489     4.593  3483.721      99   76666
    10.000  -290.647  1466.734   9468288279.092     8.500     4.596  3489.037      99   78167
